CRASH_RECORD_ID,INJURIES_FATAL,LOCATION,LATITUDE,LONGITUDE
f6de1895d3503373c47b93b68269144ed546e3393811457237b1071774fdd45097704d5becf069601a3859a4c32f4529798e88867d6c13b4c1d22c323800fe88,0.0,POINT (-87.713199374979 41.961238465013),41.961238465,-87.713199375
f923024d1e1c54b9ffd8b7d2545058de5e4f315f643746979aa64b3d1b43f21b1cf8c8708d1e0560cae0256d9ac5d7546d50b6b746476253e6fb1b29dae352f0,0.0,POINT (-87.647587639978 41.884546961039),41.884546961,-87.64758764
f94ebc9cfdff1078c5c1766ddd5227114108d879a9311ffa6290fd72c8134644a8031d68608ed4835be21ce6dd3193dfecb4e2d1133615b390567a91a71cd3e2,0.0,POINT (-87.626952553038 41.89485430104),41.894854301,-87.626952553
f8ec206b6d3e105d03177a954f3703d758f55c50a96989f60241ff14e7cea4b784d375318bac05e73a62b980207795e63f9b6d2d7f90845bba0e822fa923d5df,0.0,POINT (-87.629574614964 41.89423806798),41.894238068,-87.629574615
faae9bd87911414c0a4845544537204bd1d48361703206fb724458395e4df0b77f86dda02b78a4c58e4df9ffe8e755126a9508132f64b7d0bdebb020e45da549,0.0,POINT (-87.644605003003 41.941883022027),41.941883022,-87.644605003
fcaa3e5a41b83f8dfed76668171c84165b48045aebf7faa80e5d22933de4885bd719275f3e65674f57b9cbb4d214d4ebd65e99b1ef8fda34edcbd369173cd2dc,0.0,POINT (-87.637410212028 41.898979021041),41.898979021,-87.637410212
fbaaf0172036e34d71f65532d50fbe099c81363eeac7ebc8a3f1d4a385f1d52dcd02843d9759dfee1ba4302aa1583e87720f43249ea8d74e76a9acf5015f90c9,0.0,POINT (-87.739980898973 41.880668498984),41.880668499,-87.739980899
feaa7d81f5b57e3c5677f0dfd86d3bae15428e90e3c0c1f17c7d47603b62f75490444460901c43ccd99a66a2bc35f101545c346bbee60860986d9561ee9fbd31,0.0,POINT (-87.646061270974 41.965930357979),41.965930358,-87.646061271
a7cf7a32576ac3c9aa90c9313da05616309420b906d851d0a2f047e16810d0365f1d098059e79b4e9add5379b20d675d30c4798423a7ca75a4b5a742b8ebc69f,0.0,POINT (-87.675972837973 41.871374327018),41.871374327,-87.675972838
5833ed505c89961dc9420c1a3516e15334a673a7b91aae39997e9ba4691f4da40f1f4530911d4e6421c973b4c29aa9572e7807525c4b0757260a20e987f3cd1a,0.0,POINT (-87.687248767006 41.917103631009),41.917103631,-87.687248767
ea940a153cf8c1c8b418c0207b696482f17e0167a71b685f43c71cebd624f31a8288bf8e0b910207e7c745bbe763c327e7d9eb7564b7b81cca3fff77e4ce5918,0.0,POINT (-87.714857634044 41.970317900045),41.9703179,-87.714857634
5fd14c2e86c55b1006df8abc6a16bbd07d46ec648e5e90cc3d2663aed0948177c8511b3c51ac092f63fc8a898ad81a39b3e21d6706f0993704371249623bde01,0.0,POINT (-87.675947031019 41.946788878023),41.946788878,-87.675947031
2e0d03fa9935365395bc511c1a65ee2eac3cc3804279fe340cfeaf852492f0acd9475c899066bd811fb0007ebdb806934bb6f2139e3df4e3bd7ad4f63bab4af8,0.0,POINT (-87.67120912402 41.899714226969),41.899714227,-87.671209124
f7b48347111f0e4189fb0b6c526bed55107f49743e23bf5b030e9a573ec980a51a386b8e802b4c4405f237b656fd2fa79a3beb9a6f874f64acb4a505e23363e7,0.0,POINT (-87.710898608036 41.882211292041),41.882211292,-87.710898608
41e4978aa8ca7fa77ed15006be5ef913dedaab859d738bfb492e8e60e0496c172c9f3de3e3241553078e6e82332022b8f0c1d8d49da44256a583eae947771f4e,0.0,POINT (-87.734851096954 41.866987673005),41.866987673,-87.734851097
bf2d1e0c08a579ef11bdda4d4a3cbf66e2d72609a99cbf08b1a16cc58c9e9fe4777bc8081ac5060968d0781720984b8f875f0878f220fe5a9138d2ab64e01b4b,0.0,POINT (-87.696642374961 41.899224596015),41.899224596,-87.696642375
430b7533d0923ec5be8f30ebf3c87822726ab72c900a8d8daeb27d2eeab3ebe05e34292bb586cad86582b14da546f30fd755414069c50dbf95a1d785f393a28e,0.0,POINT (-87.808397702977 41.998083251992),41.998083252,-87.808397703
464a17046b5f01f844a8c346b4d28faf6aed83abd62dc5d28f45ad90b7af661fedb711d591ff66e203102db32c6174704171a10b0e8ccb015be871b51733c8dd,0.0,POINT (-87.696260262 41.771888131994),41.771888132,-87.696260262
91d8f2dc9d17e7b09dc1aefeba674635f38511bfc82ec2e2ac0501d7cda4ed40f8bb1ad0b35f3893b7c78766fdae074192175727623e5364c97f829ac0b49d20,0.0,POINT (-87.677528793952 41.919298412971),41.919298413,-87.677528794
adf8a3ced91ff735bc57d98d24e477ecf860ad6dd4789b5ad5edb896c34d1d869d605e12cac55369d2b2dc6a9adf10001c21bc2edc74264865a2160588ec4f1b,0.0,POINT (-87.717648643968 41.902815700998),41.902815701,-87.717648644
50c26e66beaecb1d4cb969c14a1d8804e32754060831ad747c64c08d85571104c76cae5f02bc852f4836d500c7dd6a1b998a193df67454adbf8408f805892328,0.0,POINT (-87.634839752007 41.913734807025),41.913734807,-87.634839752
6b9e9366fe5dc8d44a37b13bc734fe28b22c98a48551b9e91ad81cf49d22d855bbcd5471e5888f37d89239fab203fea5b78ef67bd28abb0d480ead654e2d9c84,0.0,POINT (-87.672417094985 41.946830779953),41.94683078,-87.672417095
7d997d1d0a1702e0358f132f41bdce2f5af440bb92153e5eec9d63c04b6fb82bdb1067ee2d37cd0d96751260bbad5f82031f1f16768f8888fa43bb24469aa272,0.0,POINT (-87.605332981011 41.749362768013),41.749362768,-87.605332981
0df4e09740f13b761e70665710f0d2a7cd3d03b5019610719fe70189b5e1481c2af8754db093968b4630d15f563f77bcc02e8952c52dcfa886799dd4b2659bb9,0.0,POINT (-87.659716947789 41.976222293037),41.976222293,-87.659716948
1a76423e07a6dc8165f2dcb9fa8b78621ada215d7f15ca48e77731f89c7cb0f3f9e733e80f1272e9e908fd384f3d43b1aeefa9f66096de87ad939073b35dc7de,0.0,POINT (-87.715810565684 41.705871772734),41.705871773,-87.715810566
20610d132f5b8d0690393d9f0b270b2ae42a8461e4bcc320ce44b82302755dd7e16e57f52a06e6484679222f8f094e0d8dac149f8ac442cff37744c1747007e3,0.0,POINT (-87.671253022747 41.998175681568),41.998175682,-87.671253023
23495c228db84e4847c9a576c56841fa90060e40eaef870f4d731de74e253d120a5321ece238fae8980ba0a1577925a0da414c76e91ce8bb4675852c420d1ff6,0.0,POINT (-87.631323774133 41.893628111278),41.893628111,-87.631323774
26317cd8131774b65d15aaccf23eeb4cd3c65babf599cda215565b3a58f55019c8c95e77c1d5adf0e53a2ffc253929a8d4c6cb28a37d3aeba86f093a19d445ce,0.0,POINT (-87.688661310385 41.955623215977),41.955623216,-87.68866131
26740d367a3c0b09a4cf2fea750b5a9380374c8c8d7e7895fff7053b2e87353cbc69a5bb9c8edfae1b98c71f4c30fa129ab9218fb6d435917078e31146c2fe2f,0.0,POINT (-87.683712383714 41.868901114341),41.868901114,-87.683712384
526da6a107894ed849ee652e84a7679f8bcd2695cd58822b58cef5b304f2de92a0bd4881dd51cc99e7196c88d7855d6409798cec5f2fc37c35cf1816233a947b,0.0,POINT (-87.631634094654 41.905193091239),41.905193091,-87.631634095
599547932bb832b598ab26b29849fc7757c7b453b6d5f61351b55c3c3db5e3f799727cdfdb80d8996ebd71dccb45c7ba4a93fb6e5a7f7bb72cc2ad3dcc29f32d,0.0,POINT (-87.6281526679 41.889318711059),41.889318711,-87.628152668
5b889a5500f3936a0edd26adc769fdece52e3f2c801ccc411d25c5bc9dc69cc2a1bc32c43e5c7ea20f86f7eb839942216f3703dbe0c42af7162d7dce4fac8eab,0.0,POINT (-87.647326238258 41.885638918531),41.885638919,-87.647326238
6f987be543ed77548d126f3fca30914e480d9b9c78b462a76b4a89879d6e73c0fe5b01c319d1c468323cb7785e0c84b67c3a2d8519dbf0a370e02b77c4669232,0.0,POINT (-87.73606731814 41.905186215333),41.905186215,-87.736067318
81b158c67e715e18170ddf26144d50c4bb76e8127ff94520b2c78fcaeb7a332a7158f57f2b3301be752cfe6ffaec862bc9098978a0a8fe6524a4c300fe0fda8c,0.0,POINT (-87.656233897377 41.987450376687),41.987450377,-87.656233897
8865fe0f6135b7cea8b5851df4f8d0ce9f95bf4620ea7d2c993b47a199e2cbd7c4c4942221851cee4b53bf2782d35f9eb1abf80072e9053b21e27e195569e56f,0.0,POINT (-87.700200897355 41.921552320366),41.92155232,-87.700200897
899cce8d772a179cfc950dd60502cb59937516479033d3c042cfaee83a43f66792d48ea6e35331b80d8c4713105e8b708b912f370b8d407565235bba84e9dee3,0.0,POINT (-87.694948374173 41.830298310694),41.830298311,-87.694948374
8ee460f127f74653b54b7cb047e92712921a044995fe9a331f160d3b15f40239be2f7ea7da5d2f6fba96b2079a4ae18d85d25d0d880da9229469af3398754363,0.0,POINT (-87.621514909348 41.826554598632),41.826554599,-87.621514909
91ee27b7d220a5ee9354a089b75a4ee4c3a052cedcbed7d7c3f580cd0503c3b96330282833ab343833168b191294f67288c3004c3bdf7576c79126c007576ed3,0.0,POINT (-87.662749917193 41.947199029553),41.94719903,-87.662749917
926e673c437dcd63a348a611c33f64ce919ea987a0387eea128682bbea216b3711395c24a4ce6db1efb6ca0ce7d40f3ced82ea9cde89aee1b8acbcda944cea21,0.0,POINT (-87.608516429248 41.813035475789),41.813035476,-87.608516429
93d11056a30245988c1beb81d7205f97a6c0bac6a29170225d68af1155d35943a6bcacf8b73fc7aae1d9316b36225c535aafd6a5a9bbbc8579daeb5928c447d9,0.0,POINT (-87.650903776886 41.940442689819),41.94044269,-87.650903777
9fc0c254edeb2b16a9fd347fbd50f0d8261ae6ece6e8d1841960550810336263dcdfa3549c7269f021b8cf3f2e717e73e83e8afdcdcdd013a6245fe6032765d7,0.0,POINT (-87.626482572426 41.911224555611),41.911224556,-87.626482572
a2fce728ddb9247142caa92c5b38002135bfe6a6d8836276abd355c8c0a4a5fa7fade9c58507362d2bdcb7ecbb1c62a86d6ebd8e759102ceb0c36ecc6fe19155,0.0,POINT (-87.638547597532 41.896423610262),41.89642361,-87.638547598
a5393326d8f3a5c6a4cb2a26efdb4bfead74a915dce7077ef7c48cf586fb7ad0ea14b9cda2537e3601b0fdd296c988a6affa80588c584d8a67ac45a6bce12fb0,0.0,POINT (-87.631244496213 41.893337737184),41.893337737,-87.631244496
a8251a967dbed518244623f2e5213ee32b964e7506934dc14daa29f339778e2696dba0190d10a55a3bbdae5d0b004d6944accb7e7e938c1de7e94c9920520ea3,0.0,POINT (-87.677460357122 41.905111043583),41.905111044,-87.677460357
adc49718072b9b4745df1edad81d8f7e5b5e7c2d33e6b74c175b9da6fcb51b3bcf76fb2271ec1c9c3ee56b84876759a2cc47ef7b5eed6ddc99bc73d7c7062296,0.0,POINT (-87.595569944124 41.791565670025),41.79156567,-87.595569944
b46ecccdcccc98c8e253d3092a2848111093ec09cf8886d7d80798597cac9241a9e57470315f31a0b569b53922ab255524a6145f3ff0ff65d4cc0afeee757da9,0.0,POINT (-87.674946912347 41.902556177478),41.902556177,-87.674946912
b6d224aef10348781896300c091f314336ba4ed18e7939627b230d772257a02180220d1eb877ae82605c17c3414578791cf0c478b558b68b40fbbc3c71ee8019,0.0,POINT (-87.63015807953 41.885631436678),41.885631437,-87.63015808
bd30588a66edb33a873649fce12298268b25fb07c8286489421d2a90e748b3cbf528eb1dbf575e69161094b11285d7c4b54c14264200244d634e606a8d2883e5,0.0,POINT (-87.794572289669 41.936565250035),41.93656525,-87.79457229
d4e1f3056efb60e71912ab160a21ce056f6b98f1accebddcf5aae1e304fb6b33774e7e1a1df30c964d6ad81e5191d30d39a73f220faef4a18b28b825fa0c20ab,0.0,POINT (-87.694685192819 41.990610738417),41.990610738,-87.694685193
dab79ab7a06f50af4e152c7224fb5cbb499cb09f5b6bc10d016dcd7fc4ae296892a8f9b652c6889b23170d2350e8bc064966bb9ec54720a67ff0e085218e0008,0.0,POINT (-87.641480102592 41.838215998403),41.838215998,-87.641480103
e2490745be9bc92a52462cf3cda896d32c20225cd5770b6db05708963d8639bbd2a41ed40243e37f551ad3a0b475ffa89e2c7f26bf3f246e44d47a403ad5005c,0.0,POINT (-87.639082121332 41.874301044496),41.874301044,-87.639082121
f20a6e9459babd6237627707890b60c7813e33a41b84e981a67852de104c6fcfb4a9805f4960b45c635f9567007c677dc3931ab484dd5e483242d9288a05a645,0.0,POINT (-87.653035833619 41.903459595962),41.903459596,-87.653035834
fa2f3801afc492600291e1fdccc748f2b52b5b7c8808d572d375228dbfd6225c3fe47bb3a56dff0f902b01d0847cc9224526a29e986c3e388ab14ebf7bd21a08,0.0,POINT (-87.649647958221 41.953427245011),41.953427245,-87.649647958
fce2ef01174eb722cd7c9066a64727f9ad6c9d1099c68c640cab8e976b2709eb9c58c14e4c3557badf1f462c798daf281ced27db57f3f73e3c3db3ad86a7c389,0.0,POINT (-87.631380516907 41.896004747206),41.896004747,-87.631380517
0002bc8cec979da0b0cdddb55386df2e29be580ff654b712192e9f0f856e4ac45d3861cce1266dc9d9dd8a5eeb2ffcf05db59977d3d18edebd4b0ff9ef5a265e,0.0,POINT (-87.670612155364 41.997585261926),41.997585262,-87.670612155
0008c2174aa4839e73708f6727d1f4ee5f932c6c9f3820cb8f91c4928e537d91f8a516c1130b709e573de304371422ff8a62b690b28a78edb6000a32fd9fc555,0.0,POINT (-87.676066036226 41.854903784127),41.854903784,-87.676066036
00122d43532a49fc8e69cf1bbe64f8d82e98c2e5f470abe885df96db59b88686de15f4c1381756017064fff0eea3dcda2894c0a0f39d606dc029efbe24f8ab15,0.0,POINT (-87.654824072723 41.959161291922),41.959161292,-87.654824073
0013292edf0f0f44c583529b82c5530e222521ddcfcda3bfb135d9d5acb7da2bb52415bd28fab31f5110769e380120337903b3b99c14dde22c6e4f1f0521442d,0.0,POINT (-87.660704615964 41.801259398414),41.801259398,-87.660704616
0013adc183fba528f7bbcf1459c2972fc4ebe112151e82fe630b2465dd737afd78b35a11a20aecc1026e45c42bc98f9c333109be4a000f1c9cc83fdb21c74777,0.0,POINT (-87.776024744914 41.931029109093),41.931029109,-87.776024745
00156d6202dbeccd3bb72c8260b220903d97c5aff9b92de32a040abc122d7b74655cde69b3a57e7ac607ed6a4114b1a52f6ad76972c9492e0e35299739820117,0.0,POINT (-87.679111996142 41.963382837096),41.963382837,-87.679111996
001592b9d61bcd79b7d310e808d4325745a3972f75a040d5ee4ec7971a47dee48c01189625f88da1fcb29cb9df262b12e8ab2a28a241623f3382a22ba2a5586d,0.0,POINT (-87.690388395509 41.822974598617),41.822974599,-87.690388396
001c366eb3ca644e240b69daec59fed09991a484385615140310803322abc0f15564892c1aac9318560d707f99bf11d33b828f619a8c841685e46b98c474e837,0.0,POINT (-87.815235912358 41.938067646685),41.938067647,-87.815235912
00220faf67786b3421270adf21dcfdbe3067935da6b1751be0a726b9a7a79ac7aea9327fea4684a9e3988682ea3ffb8ee9229a7a1e581b23c65e3b89df640f94,0.0,POINT (-87.785606790301 41.932926295204),41.932926295,-87.78560679
0023255f1b4514445eb1833526d7fc4472943bb1e89a11590a7bebf570917147a800ef4516e695e8b386f4742c443662fc4ecb533ef17a05baed7bcc0185d8e8,0.0,POINT (-87.674549365757 41.908653908553),41.908653909,-87.674549366
0023721ec0730496f501ef92c2c9ff16e210d0ff6bcfbff63b1c2cc9100afb6e94c63ddbbc82cb6ffd2575d53536f3d0d9eb52d6b51de36ad8eee9f386ddad3e,0.0,POINT (-87.653389076628 41.913842584753),41.913842585,-87.653389077
002683dbdb6ee782a15632674ceb9a9439102942f63032575cb151bae4652c4684f0dbe2fe5726812ced8142f99f3d8c2912da79bbd65653b354a7b2b7b9e32d,0.0,POINT (-87.674584223471 41.890752983758),41.890752984,-87.674584223
002a404b59146ac4112f56b3597bad64ccdabed2febfdccbeab9d6fcb6f04f8bf2405d7c45667d492fab048d957c4c44f0c6377aedd2679d4a5d809b58fcb5c5,0.0,POINT (-87.805808670115 41.914568495013),41.914568495,-87.80580867
002be094d77385096a7aac7cca9a628196fa8c6cb4d17f3cb1df996acfe1756df5dcd8071cb577d5de750612879435818e1d87cb016a83bfa60c069245da7bfa,0.0,POINT (-87.665573456782 42.017190964639),42.017190965,-87.665573457
002c1ac0b8ed2ca181d2ac7440bac64bda331f5f95ef1d23e4289adfde09f90f4886929689c2dcd0d0cdbad34a49e8f3ac4d6a1eb34251480509b5ae7a99d8a3,0.0,POINT (-87.694403181913 41.817256711448),41.817256711,-87.694403182
002c37e05bb61d79e0165b7d88472f3eba5cfec0ddf5298d59df0e11524f863a0646252d0c67acb8aad740afd6016a4782d7f880a0e9818a6c08c9d64cbad6f0,0.0,POINT (-87.702180392017 41.920593784349),41.920593784,-87.702180392
003190d31ec9dddf4cfe9fa8d6b989c0d0dbab493507ac8f9ca6fb56e87f67eaf6f6e166287725f701ab67576067587978a7fda6001ee5e87747f51eb84db9e2,0.0,POINT (-87.708112247341 41.779000544921),41.779000545,-87.708112247
0031bad5ccb500c5824a66ac86108abd08e573a33664acd4df24a5b6e983efea2eb9b4f20c9cfee7816daa721b0ca0674bcbde3883861d28a3c568e7f01adb46,0.0,POINT (-87.695319430639 41.974116557183),41.974116557,-87.695319431
003eda399909fedfcf344c0cc3f18822f9fcae86e7752d7727f99137c9df5e6b2902f5adb9e226baec57fbe75f7b867c831a04a9445ab4e3de84c937a8836fe2,0.0,POINT (-87.676928622422 41.931413759655),41.93141376,-87.676928622
004014a7d8b44ff147fbf2ef1daed360c9fd713ef621da3f0a97c70a3c200b8f60d688b6d4d6bc4e9721dbdbe49653c3ab5e5667e29af769733a176f5b682a3a,0.0,POINT (-87.631658128258 41.905880392877),41.905880393,-87.631658128
0042e7637fa7a635c20ad81bab808b975c76d292a4ec36da78575ec4944067f38f5b3d367aea5be03d9051343c0536bc2a9b8635ca33703dab6b4aa8f7c41a2a,0.0,POINT (-87.62682912738 41.890630788703),41.890630789,-87.626829127
0049cc2057f59d7bac5b955c2007c24a91b3104452de82824d8d93b70ae68f27972b61ae5d748b50cb09035d4b9ed456fdfd7760cc3bcf3e90b76a1bfc35648d,0.0,POINT (-87.628569389508 41.679889038758),41.679889039,-87.62856939
0050110a159d8ea9591903ec4dfce735bb923332832f40d979d38da30df45861c4821f1d6978a87359a3e95e0fbbc19891b1b4e77612e8b359f7afb78159a5f7,0.0,POINT (-87.7146228943 41.950437576083),41.950437576,-87.714622894
005e20a0d565b8c1b2c1aa2a68d9acd974155a5950382c91ead2cbe63ce9efb8d7e532aab0a7ad335ac26f68472b58ff0d46c88a1d7f934e348f729d5fde376f,0.0,POINT (-87.620809679116 41.703415218678),41.703415219,-87.620809679
00610068c800cfed33f72de5975b97d76dc3d35f608dc3f7e618f84e79e6a55d006ebb7e78b7c244ece89af3ce0df1117acdeb2c09b3837bb4ba164b16e18894,0.0,POINT (-87.668429484682 41.979884282976),41.979884283,-87.668429485
006362e68efdae1f962048f96a43ad9c2030ea973017de3f07909cc79c35de3e4b9e880d0e593d8531e02aca0675f2da4d4cf0f9bb26201845620b256545baca,0.0,POINT (-87.647497300321 41.884515458362),41.884515458,-87.6474973
0064a3af74f1b69c5e28db73be95a4acbb743d4822c349397147b9ca89dc1aaed2c68c96aba8a5df3f06bad8a6452887dd9f7c81ef77e25fe66dcd3dfc73e76c,0.0,POINT (-87.722040981841 41.749014401931),41.749014402,-87.722040982
0065174693d2c762177147775a4f09daabc06f8933f55eaba74f80f65c58748b6bb0cf596b80aab7a68f0c35ecebbe988c6ba3cf8ec5cb0c1dce0a3a3b79368f,0.0,POINT (-87.667062047823 41.903242865455),41.903242865,-87.667062048
0065174693d2c762177147775a4f09daabc06f8933f55eaba74f80f65c58748b6bb0cf596b80aab7a68f0c35ecebbe988c6ba3cf8ec5cb0c1dce0a3a3b79368f,0.0,POINT (-87.667062047823 41.903242865455),41.903242865,-87.667062048
00658434283718227fdd671abe2687d7b85c2e0df2b8e35367d7c882a13f1767e1174e753597eaafd018d7e44583d6c488201934820549512d8ed096e090cdd6,0.0,POINT (-87.716004607257 41.995838411628),41.995838412,-87.716004607
006736b788b0c08ab41f8d853dcb0ba26073e49710f4c1cc1bac2461859f9550867f4749297fc351e854dc69862016d51256316340ffe2b28e84bcffd3f7d89d,0.0,POINT (-87.708743641643 41.975856915535),41.975856916,-87.708743642
006b2f5a27496aa8ba3176cc466498a421c6e6e49683ecbe63302c5eff2d0a2f3a79225ddaa7238115a7b5fd58853704b3a2e4d4a357df49ece6cf946eea2fde,0.0,POINT (-87.627858694505 41.885638274385),41.885638274,-87.627858695
006b3d3709da14906a4bc46c61979e8d562805a5f8830dc3ae7df4213f9d142d88d129914371d9e38b5716176eb7beab1be79ff568af4b0b13b036b3e555c7ff,0.0,POINT (-87.63485467065 41.911058704838),41.911058705,-87.634854671
00703200ddf78e78930cc8ce0a1fa0ab3029c2851b9644ab958dfb776143adcd8c47c3d67797097a0b092a61a67033a671ce043b9b20d5d1d7c31fbded680e65,0.0,POINT (-87.647508335359 41.881808681646),41.881808682,-87.647508335
00722e940687846e5c8d454295b7100c59975d2b06d5396d73e6890c885591370d90f22fad11f9a96a0d1b3e30a247b21d4d0afd9dc3f60f56ce4538178fc75d,0.0,POINT (-87.623141606801 41.688907079153),41.688907079,-87.623141607
007fdedfada11512d0477e597023dfadde4299eb542d502e21fdbbd4e218302f3efdae296dcb6ca73ca88af6890b4ad6f24e79f5a6c7b4c5a3563fd7bb169419,0.0,POINT (-87.642948945011 41.889158237063),41.889158237,-87.642948945
008335b9d0833ece0d3b381a0c622d178eccad9b6f2a3d833a82008e7fcd7e251547546f7ff12b84bb977fc840e242a618f79ced861ce81a8e40258bf103397a,0.0,POINT (-87.649527409786 41.97672057909),41.976720579,-87.64952741
008e212f0f584b1ef36e341b6e39e9013e9dfe170e1337e2a7be60bc0f1bf4ae0bbf7313d97cc2a55fb8f970d6a5d2cb11dc8287f7442e006fa9f3dd4c43135a,0.0,POINT (-87.745072465564 41.871196327219),41.871196327,-87.745072466
009021e1c68972d935bb50fc6da8749e08de87452484af448be71fa96de7166499deac3e0fe6bc0c87125057f777512fe6d36c39784e151c754b4d40e6a909e1,0.0,POINT (-87.651409508128 41.940646213272),41.940646213,-87.651409508
0098b092ffe16868246b8677267d74a0d2822cf22f317b1aaeb967c5099d5313e6c6b3c0b9906f83e9edbe9e38161689551e232141e6b9173e9100abbd73ad6d,0.0,POINT (-87.691114552404 41.975986501109),41.975986501,-87.691114552
00a6f944448d177ddee6ac049bc37919854dc0548f31e40c668a3eab2e5d976eb654668f4ddcbc49a5c86d5d907c5622b3732f27bb18996a8e211db0356c0a9b,0.0,POINT (-87.651932081222 41.874256081454),41.874256081,-87.651932081
00aa2471ae8144e0b044ee4cf2a2b06352d8c1eb3bb71de43cc9e22609eab9eeed7ff28b2c851edac117b2735586d558ce4a9f6314865565e0772ab67a59637e,0.0,POINT (-87.703747201326 41.794939627447),41.794939627,-87.703747201
00ac434b57e5c321241813016d1e5844157af94cbf7612019ec3053d1c64de7c63972287d14fc335ef1c7a5ca2e6b84c63117a3fbd1ba831c1ce7862d6cc53f6,0.0,POINT (-87.766648296838 41.938617463273),41.938617463,-87.766648297
00b60c3c923e28d4fb7080458cfdaf3dbe3c3580fe0d0ff90a95eada107d3aab9ec89a9fce11dcddf4e7013ec839e0b437cc4b9e15bc6c488f3cf5b0ff425683,0.0,POINT (-87.68586441102 41.803060191885),41.803060192,-87.685864411
00bbbb1cc771f2aa116cef690d7a13c1f3d5d0136b56a22b69bd60dce6a6ad0d03a77eee0425b9719844f2f4dc6706b49a71742834d7b7372894835a671f03a2,0.0,POINT (-87.692494174663 41.975912898994),41.975912899,-87.692494175
00bdb550b19df9e86348c5ad25acc4338949a794a5fe6a3619635832b257bb456cb3776444d183636299a563d5e916b609361e33de8c3d207c97d9fae2cbd3a2,0.0,POINT (-87.620629102427 41.677035029789),41.67703503,-87.620629102
00c30eb1bed356a7e0df06e163f9c619f619c5bdce56881ebef5b8aa710c4d25e9f42b9be6957dd4fc598ae0f9d4d0afc2b266e649912881e9e11719ae55723d,0.0,POINT (-87.688007995585 41.943190141817),41.943190142,-87.688007996
00c31e770c5e9942714d38dcc3316583595d30c4805ab0c177b80fd4461f89c3f914cc6ba4d26d540f23bafa813c08dddd6b7f75fac184e522ab32fc178d379d,0.0,POINT (-87.637204268 41.856389421664),41.856389422,-87.637204268
00c9dada1e52d6e2394febf117c43e85ea0b315a4052ca2879dcf49aea7bfc9c1a5e5b9234441a3d0ea7d03cccff3e8b503b4771d5cf053576d266772ccc173f,0.0,POINT (-87.720481023069 41.872645487141),41.872645487,-87.720481023
00ca030be713ae94ed4b17e42f5c92c2999ea745999b049d151cc92179e5c1ebcadb281a9d9af2b765ad717b365e0f9bd8b9f4a6ebad3c5b4d9f3b9b67ceb028,0.0,POINT (-87.672422319494 41.903156153973),41.903156154,-87.672422319
00cabe2f77675e8d092e3af5eaf65fef1c0a0520351f5d21c1aa9334c3181d1b7d4dcbe432aba3430b98c165c5a40bc9590592c280ecc51a6283e5f6326257bb,0.0,POINT (-87.670465613518 41.903407374175),41.903407374,-87.670465614
00cd5864025ac2ef853d2bbe008d0509f18797714501f1abd5daba5b614d08c406ab48cb07428976660c1c080102bd6c99e120d5b9c8a07220c32edabdbdaaca,0.0,POINT (-87.66893056302 41.905075123394),41.905075123,-87.668930563
00d2c4f45e46e0f92b2f4b9249ed6c12be98525502f1820a43ecb6826faacae7bbfa436dee0b7f8c219de7c9dc5ab52b5b01e1ec3c37982166627a9b2e854a3b,0.0,POINT (-87.672032009956 41.896105215503),41.896105216,-87.67203201
00d4a2328023cd6ba4ca53bc967871653a2cbe7ae4e915a092991d6944df1d90ef998092d5e4f999c71c45f6a95be14224e0a6ac9b9a2bdd0d0aba28dca9eb64,0.0,POINT (-87.763859195367 41.997437430426),41.99743743,-87.763859195
00dab9daac8a67ea85893f8fc952b3b6ab202c76db5dac7050e5ac04e1cc984fbebb60f5564823295689c371341761988166d3c77828909305c9f3dc386f30c2,0.0,POINT (-87.624470296902 41.884584272017),41.884584272,-87.624470297
